spotify_playlist_id,playlist_name,added_at,spotify_track_id,song_title,song_url,duration_ms,duration_seconds,duration_label,primary_artist,artist_names,artist_ids,artist_urls,spotify_album_id,album_name,album_release_date,album_url,lyrics_found,plain_lyrics
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2020-12-29T15:15:39Z,4DXceUhBu8hVYO1EuT6EOt,"What A Life - From the Motion Picture ""Another Round""",https://open.spotify.com/track/4DXceUhBu8hVYO1EuT6EOt,169943,170,2:50,Scarlet Pleasure,Scarlet Pleasure,7wrulS1dfanckBnoxxEuS6,https://open.spotify.com/artist/7wrulS1dfanckBnoxxEuS6,13FUjs5sLETUhC3KaRKZUN,"What A Life (From the Motion Picture ""Another Round"")",2020-09-25,https://open.spotify.com/album/13FUjs5sLETUhC3KaRKZUN,True,"What a life
What a night
What a beautiful, beautiful ride
Don't know where I'm in five
But I'm young and alive
Fuck what they are saying
What a life

I am so thrilled right now
'Cause I'm poppin' (woo) right now
Don't wanna worry 'bout a thing (don't wanna worry)
But it makes me terrified
To be on the other side
How long before I go insane? (Insane)

I am so thrilled right now
'Cause I'm poppin' (woo) right now
Don't wanna worry 'bout a thing (don't wanna worry)
But it makes me terrified
To be on the other side
How long before I go insane?

What a life
What a night
What a beautiful, beautiful ride
Don't know where I'm in five
But I'm young and alive (woo)
Fuck what they are saying
What a life

It's okay, it's okay
That we're living, we're living this way
Don't know where I'm in five
But I'm young and alive (woo)
Fuck what they are saying
What a life

It's okay, it's okay
That we're living, we're living this way
Don't know where I'm in five
But I'm young and alive (woo)
Fuck what they are saying
What a life

What a life
What a night
What a beautiful, beautiful ride
Don't know where I'm in five
But I'm young and alive (woo)
Fuck what they are saying
What a life"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2026-03-24T22:06:20Z,0DvJ3c0crcaUF0VAImO9hu,Ára bátur,https://open.spotify.com/track/0DvJ3c0crcaUF0VAImO9hu,536906,537,8:57,Sigur Rós,Sigur Rós,6UUrUCIZtQeOf8tC0WuzRy,https://open.spotify.com/artist/6UUrUCIZtQeOf8tC0WuzRy,6gAPGWoCZTnIaqB5EMAllD,Með suð í eyrum við spilum endalaust,2008-06-20,https://open.spotify.com/album/6gAPGWoCZTnIaqB5EMAllD,True,"Þú reyndir allt
Já, þúsundfalt
Upplifðir nóg
Komin með nóg
En það varst þú sem allt
Lést í hjarta mér
Og það varst þú sem andann aftur
Kveiktir inní mér

Ég fór, þú fórst

Þú rótar í
Tilfinningum
I hrærivél
Allt úti um allt
En það varst þú sem alltaf varst
Til staðar fyrir mann
Það varst þú sem aldrei dæmdir
Sannur vinur manns

Ég fór, þú fórst
(Hopelandic)

Þú siglir á fljótum
Yfir á gömlum ára
Sem skítlekur
Þú syndir að landi
Ýtir frá öldugangi
Ekkert vinnur á
Þú flýtur á sjónum
Sefur á yfirborði
Ljós í þokunni
(Hopelandic)"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2019-01-19T14:09:08Z,63xBKQr7HJkKaSyhwEWCnE,Run,https://open.spotify.com/track/63xBKQr7HJkKaSyhwEWCnE,354613,355,5:55,Snow Patrol,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,https://open.spotify.com/artist/3rIZMv9rysU7JkLzEaC5Jp,61ydlH3GzijGrRrivGZASi,Up To Now,2009-01-01,https://open.spotify.com/album/61ydlH3GzijGrRrivGZASi,True,"I'll sing it one last time for you
Then we really have to go
You've been the only thing that's right
In all I've done

And I can barely look at you
But every single time I do
I know we'll make it anywhere
Away from here

Light up, light up
As if you have a choice
Even if you cannot hear my voice
I'll be right beside you dear

Louder, louder
And we'll run for our lives
I can hardly speak I understand
Why you can't raise your voice to say

To think I might not see those eyes
Makes it so hard not to cry
And as we say our long goodbyes
I nearly do

Light up, light up
As if you have a choice
Even if you cannot hear my voice
I'll be right beside you, dear

Louder, louder
And we'll run for our lives
I can hardly speak I understand
Why you can't raise your voice to say?

Slower, slower
We don't have time for that
All I want is to find an easier way
To get out of our little heads

Have heart, my dear
We're bound to be afraid
Even if it's just for a few days
Making up for all this mess

Light up, light up
As if you have a choice
Even if you cannot hear my voice
I'll be right beside you dear"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-10-27T18:48:05Z,1pqjOgonZC2T3bB9JAl3Uz,Everybody Supports Women,https://open.spotify.com/track/1pqjOgonZC2T3bB9JAl3Uz,281062,281,4:41,SOFIA ISELLA,SOFIA ISELLA,40Aif8AfzbNGA2s52ESEE2,https://open.spotify.com/artist/40Aif8AfzbNGA2s52ESEE2,6axSQcj67PcWeaIHrMftzM,Everybody Supports Women,2023-09-01,https://open.spotify.com/album/6axSQcj67PcWeaIHrMftzM,True,"Everybody supports women until a woman's doing better than you
Everybody wants you to love yourself until you actually do
It was something about her hair
So perfectly fallen
She was nice and smart and funny and got everything she wanted
And she does charity
Isn't that the most obnoxious thing you've heard
Her popularity
She's too pretty for her own good
She's probably self-centered
We hate her and she's nothing
If everybody leaves her
Then she had it coming

Is there anything you'd like to put on the record?
You know
While everyone is listening?

I would like it to be known that I'm not like her
I'm mocking her 'cause I'm not like her
I'm not like those girls who are not like those girls
I love doing makeup, I don't mock women like her I'm not like her

As soon as she hits it, I'm kicking her out
She's had enough of the love and I'm bringing her down
Everyone together on the count of three
One, two
You're mundane, we agree

Your ambition is swallowable if you tell the story right
Say that you hate yourself and self criticize
But if we smell desperation on your neck and face
We'll drag you across your own public stage

We burn her name in the back
Anything with her name attached
Her newspaper's in the trash
I just keep thinking man

What a waste
What a shame
I was starting to like her But now she got great
We'd never hate her to her face
But I hope she knows
She knows she knows she knows
Hmm

I don't like your tone
I don't like how much you've grown
It's so boring to not be yanking muscle off of a woman's bone
Everybody hates the, everyone hates the un-relatable
And I love to place two of 'em in the arena of the public's eye
And try and get 'em to fight about something dumb and we pick sides
'Cause staring at her too long made our life look like muted pastels
We'll love you if you just make us feel better about ourselves

And what a waste
What a shame
I was starting to like her But now she got great
We'd never hate her to her face
But I hope she knows
She knows she knows she knows

And what a pain
I watch us spit her name while she's turned the other side
We never told it to her face
But I think she knows, she knows she knows she knows

Everybody supports women until a woman's doing better than you
Everybody wants you to love yourself until you actually do
It was something about her hair
So perfectly fallen
She was nice and smart and funny and got everything she wanted
And she does charity
Isn't that the most obnoxious thing you've heard
Her popularity
She's too pretty for her own good
She's probably self-centered
We hate her and she's nothing
If everybody leaves her
Then she had it coming

Everybody supports women until a woman's doing better than you
Everybody wants you to love yourself until you actually do
It was something about her hair"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-12-03T07:57:34Z,3tS55qdfVFF7VkQTyWunnG,All of Human Knowledge Made Us Dumb,https://open.spotify.com/track/3tS55qdfVFF7VkQTyWunnG,229689,230,3:50,SOFIA ISELLA,SOFIA ISELLA,40Aif8AfzbNGA2s52ESEE2,https://open.spotify.com/artist/40Aif8AfzbNGA2s52ESEE2,5pdyFxgI8cpTdopiWx4stf,All of Human Knowledge Made Us Dumb,2022-10-07,https://open.spotify.com/album/5pdyFxgI8cpTdopiWx4stf,True,"Turns out
All of human knowledge at our fingertips made us dumb
Lost my connection to reality stepping into a virtual one

Turns out all of human knowledge at our fingertips made life slow
But nothing moves fast enough, lost in the infinite scroll

I'm on your screen, looking at you
The world out there is such a dark hue
It's so colorful here
It's so colorful here

And there's always something going on
We go everywhere, you should come along
It's so colorful here
Everyone's so happy in here

Oooh
Oooh

So how many emotions can you put me in in under a minute
Throw out every thought in my head til you only hear crickets
Put every face on me that's under the sun
Until every feeling gets so overused they go numb

And I can talk in any language
And I can know every answer that's every been known
But when everyone's together, everyone's alone
Cause we look so much better when we're in the phone

Oooh
Oooh

So grab my attention by the throat
I'll be laughing on my own
I lost weeks and everyone
But we're all having so much fun

So grab my attention til it chokes
Only 2 seconds before I go
Detachment is soaring but
Real life is so boring"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2023-10-29T22:14:43Z,49A10weBfgwg4TUM3My7iv,We Might Be Dead By Tomorrow,https://open.spotify.com/track/49A10weBfgwg4TUM3My7iv,161413,161,2:41,Soko,Soko,4Q3f2YYH4gQxWFS3WY5G3j,https://open.spotify.com/artist/4Q3f2YYH4gQxWFS3WY5G3j,3cHXwn0MrO70sTxVRY5mij,I Thought I Was An Alien,2012,https://open.spotify.com/album/3cHXwn0MrO70sTxVRY5mij,True,"Give me all your love now
'Cause for all we know
We might be dead by tomorrow
I can't go on wasting my time
Adding scars to my heart
'Cause all I hear is
I'm not ready now
And I can tell
That you didn't had
To face your mother
Losing her lover
Without saying goodbye, without saying goodbye
'Cause she didn't had time
I don't want to judge
What's in your heart
But if you're not ready for love
How can you be ready for life?
How can you be ready for life?
So let's love fully
And let's love loud
Let's love now
'Cause soon enough we'll die"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2023-04-04T14:21:57Z,06vNG6CiV4k8oNA0wUUAO7,Until I Found You - Piano Version,https://open.spotify.com/track/06vNG6CiV4k8oNA0wUUAO7,184895,185,3:05,Stephen Sanchez,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,https://open.spotify.com/artist/5XKFrudbV4IiuE5WuTPRmT,6126tYz1txFtCrM0pDbEhc,Until I Found You (Piano Version),2022-03-11,https://open.spotify.com/album/6126tYz1txFtCrM0pDbEhc,True,"Georgia
Wrap me up in all your
I want ya in my arms
Oh, let me hold ya

I'll never let you go again like I did
Oh, I used to say

I would never fall in love again until I found her
I said, I would never fall unless it's you I fall into
I was lost within the darkness, but then I found her
I found you

Georgia
Pulled me in, I asked to love her
Once again you fell, I caught ya

I'll never let you go again like I did
Oh, l used to say

I would never fall in love again until I found her
I said I would never fall unless it's you I fall into
I was lost within the darkness, but then I found her
I found you

I would never fall in love again until I found her
I said, I would never fall unless it's you I fall into
I was lost within the darkness, but then I found her
I found you"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-10-29T18:21:05Z,5hlPrSCx9BvnQ3rCTkblMZ,High,https://open.spotify.com/track/5hlPrSCx9BvnQ3rCTkblMZ,161567,162,2:42,Stephen Sanchez,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,https://open.spotify.com/artist/5XKFrudbV4IiuE5WuTPRmT,6CczqhUdYOH4qLSDnN3zkg,Angel Face,2023-09-22,https://open.spotify.com/album/6CczqhUdYOH4qLSDnN3zkg,True,"Pull you underneath the slumber into the light before the thunder
Tell me, is there any wonder about where we stand?
Little honey, in the summer, fell in love with Hunter
Oh, I can't have this

I'm gonna get you so high, it's gonna send you reelin'
Baby, gonna feel it, baby, gonna feel it
I'm gonna go down all night, it's gonna get you kneelin'
Baby, can you feel this? I'm gonna make you feel this

I'm gonna get you so high
Ooh-ooh-ooh, ooh-ooh, ooh
Ooh-ooh-ooh, ooh, ooh, ooh-ooh

I couldn't let go of the sonnet, look how out of hand it's gotten
Is it wrong for me to want this? But, baby, all I do is want it
And, if I knew that I could have you, don't you know that I'd be glad to
Show it?

I'm gonna get you so high, it's gonna send you reelin'
Baby, gonna feel it, baby, gonna feel it
I'm gonna go down all night, it's gonna get you kneelin'
Baby, can you feel this? I'm gonna make you feel this

I'm gonna get you so high
Ooh-ooh, ooh-ooh, ooh-ooh

I'm gonna get you so high, it's gonna send you reelin'
Baby, gonna feel it, baby, gonna feel it
I'm gonna go down all night, it's gonna get you kneelin'
Baby, can you feel it?

I'm gonna get you so high"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-10-29T18:21:38Z,6VhuP99TE6gYNQRJIlAWFD,Until I Found You,https://open.spotify.com/track/6VhuP99TE6gYNQRJIlAWFD,176666,177,2:57,Stephen Sanchez,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,https://open.spotify.com/artist/5XKFrudbV4IiuE5WuTPRmT,6BUPtXbb2tspYnkVdg5Ef7,Easy On My Eyes,2022-08-19,https://open.spotify.com/album/6BUPtXbb2tspYnkVdg5Ef7,True,"Georgia, wrap me up in all your-
I want you in my arms
Oh, let me hold you
I'll never let you go again like I did
Oh, I used to say

""I would never fall in love again until I found her""
I said, ""I would never fall unless it's you I fall into""
I was lost within the darkness, but then I found her
I found you

Georgia, pulled me in
I asked to love her once again
You fell, I caught you
I'll never let you go again like I did
Oh, I used to say

""I would never fall in love again until I found her""
I said, ""I would never fall unless it's you I fall into""
I was lost within the darkness, but then I found her
I found you

I would never fall in love again until I found her
I said, ""I would never fall unless it's you I fall into""
I was lost within the darkness, but then I found her
I found you"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-11-30T17:15:30Z,3eNSC9m8CukWPWdef8znPg,Mountain Peaks,https://open.spotify.com/track/3eNSC9m8CukWPWdef8znPg,208400,208,3:28,Stephen Sanchez,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,https://open.spotify.com/artist/5XKFrudbV4IiuE5WuTPRmT,6BUPtXbb2tspYnkVdg5Ef7,Easy On My Eyes,2022-08-19,https://open.spotify.com/album/6BUPtXbb2tspYnkVdg5Ef7,True,"Hold me like you want me
As a ghost, come back and haunt me
Oh, oh, oh
You are easy on my eyes
If this is love, then make me blind
Oh, oh, oh
If your waves could be the mountains I climb
If I could reach the peaks and touch your mind
Oh, oh, the distance I would go
If confession leads to something real
It's not a moment in time for the way I feel
Oh, oh, oh no
I'm falling again
I'm falling again
I'm falling
Reflecting in your eyes of blue
I am captured by the way you move
Oh, oh, oh
How your voice could steal my breath
For a moment stop this beating chest
Oh, oh, oh
If your waves could be the mountains I climb
If I could reach the peaks and touch your mind
Oh, oh, the distance I would go
If confession leads to something real
It's not a moment in time for the way I feel
Oh, oh, oh no
I'm falling again
I'm falling again
I'm falling again
I'm falling again
I'm falling"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-10-03T12:12:15Z,7ucwzQQ7EF8Gx7MzJmUm9X,CANCELLED!,https://open.spotify.com/track/7ucwzQQ7EF8Gx7MzJmUm9X,211498,211,3:31,Taylor Swift,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,1W57oNaAkGObOQKBTxg4e9,The Life of a Showgirl,2025-10-03,https://open.spotify.com/album/1W57oNaAkGObOQKBTxg4e9,True,"You thought that it would be okay, at first
The situation could be saved, of course
But they'd already picked out your grave and hearse
Beware the wrath of masked crusaders
Did you girl-boss too close to the sun?
Did they catch you having far too much fun?
Come with me, when they see us, they'll run
Something wicked this way comes

Good thing I like my friends cancelled
I like 'em cloaked in Gucci and in scandal
Like my whiskey sour
And poison thorny flowers
Welcome to my underworld
Where it gets quite dark
At least you know exactly who your friends are
They're the ones with matching scars

It's easy to love you when you're popular
The optics click, everyone prospers
But one single drop, you're off the roster
""Tone-deaf and hot, let's fuckin' off her""
Did you make a joke only a man could?
Were you just too smug for your own good?
Or bring a tiny violin to a knife fight?
Baby, that all ends tonight

Good thing I like my friends cancelled
I like 'em cloaked in Gucci and in scandal
Like my whiskey sour
And poison thorny flowers
Welcome to my underworld
It'll break your heart
At least you know exactly who your friends are
They're the ones with matching scars

They stood by me
Before my exoneration
They believed I was innocent
So I'm not here for judgment, no…
But if you can't be good
Then just be better at it
Everyone's got bodies in the attic
Or took somebody's man
We'll take you by the hand
And soon you'll learn the art
Of never getting caught

It's a good thing I like my friends cancelled
You know that I like 'em cloaked in Gucci and in scandal
I like my whiskey sour
And poison thorny flowers
Yeah, it's a good thing I like my friends cancelled
I salute you if you're much too much to handle
Like my whiskey sour
I like it, I love it
And poison thorny flowers
Can't you see my infamy loves company?
Now they've broken you like they've broken me
But a shattered glass
Is a lot more sharp
And now you know exactly who your friends are
You know who we are
We're the ones with matching scars

"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2025-02-14T13:01:24Z,3p84R45PM75ngq8XRoe45o,Nothing Matters,https://open.spotify.com/track/3p84R45PM75ngq8XRoe45o,181750,182,3:02,The Last Dinner Party,The Last Dinner Party,5SHgclK1ZpTdfdAmXW7J6s,https://open.spotify.com/artist/5SHgclK1ZpTdfdAmXW7J6s,2YSFu2hX0S6fnXlaeqLhP3,Nothing Matters,2023-04-19,https://open.spotify.com/album/2YSFu2hX0S6fnXlaeqLhP3,True,"I have my sentence now
At last, I know just how you felt
I dig my fingers in, expecting more than just the skin

'Cause we're a lot alike
In favor, like a motorbike
A sailor and a nightingale
Slow dancing in convertibles

And you can hold me, like he held her
And I will fuck you like nothing matters
And you can hold me, like he held her
And I will fuck you like nothing matters

We've got the highway tight
The moon is bursting with headlights
One more and we're away
Love tender in your Chevrolet

And we're a lot alike
In favor, like a motorbike
A sailor and a nightingale
Dancing in convertibles

And you can hold me, like he held her
And I will fuck you like nothing matters
And you can hold me, like he held her
And I will fuck you like nothing matters

Even when the cold comes crashing through
I'm putting all my bets on you
I hope they never understand us
I put my heart inside your palms
My home in your arms
Now we know nothing matters
Nothing matters (oh-oh)

And you can hold me, like he held her
And I will fuck you like nothing matters
And you can hold me, like he held her
And I will fuck you like nothing matters

And you can hold me, like he held her
And I will fuck you like nothing matters
And you can hold me, like he held her
And I will fuck you like nothing matters, ooh"
40UV6dOdFuvI3LGQDOocUN,Droplingizer,2022-03-09T15:08:26Z,58hzFlHm1gKIJzRMSt0vWV,Carry On,https://open.spotify.com/track/58hzFlHm1gKIJzRMSt0vWV,169171,169,2:49,The Score,The Score; AWOLNATION,2q3GG88dVwuQPF4FmySr9I; 4njdEjTnLfcGImKZu1iSrz,https://open.spotify.com/artist/2q3GG88dVwuQPF4FmySr9I; https://open.spotify.com/artist/4njdEjTnLfcGImKZu1iSrz,4JnL4N9xWOWrQIF7rCdEXH,Carry On,2020-08-28,https://open.spotify.com/album/4JnL4N9xWOWrQIF7rCdEXH,True,"Take a trip inside my head
Leave your sticks and stones
Broken bones, I'm left for dead
But still I carry on
When I am down
I carry on
When it's cold in this wild, wild world
Everyone's trying to dig your grave
I carry on
When you're told you don't the fit the mold
Now everybody's got a say
I carry on
When the madness all around us starts to take it's toll
I carry on
It's a long, dark, winding road we're on
Oh, I carry on

Here I go again, the sound of silence
Ringing in my head
Same as yesterday, see the sirens
All I feel is red
I bet the house, don't make no sense
But all I got's what's in my chest
So here I go again
Here I go
But when I am down
I carry on
When it's cold in this wild, wild world
Everyone's trying to dig your grave
I carry on
When you're told you don't the fit the mold
Now everybody's got a say
I carry on
When the madness all around us starts to take it's toll
I carry on
It's a long, dark, winding road we're on
Oh, I carry on

I carry
I carry
I carry
I carry on
I carry
I carry
I carry
I carry on
When it's cold in this wild, wild world
Everyone's trying to dig your grave
I carry on
When you're told you don't the fit the mold
Now everybody's got a say
I carry on
When the madness all around us starts to take it's toll
I carry on
It's a long, dark, winding road we're on
Oh, I carry on

I carry on
Oh, I carry on
"
